IMU1_GyroX_Mean,IMU1_GyroX_StdDev,IMU1_GyroX_RMS,IMU1_GyroX_Amp,IMU1_GyroY_Mean,IMU1_GyroY_StdDev,IMU1_GyroY_RMS,IMU1_GyroY_Amp,IMU1_GyroZ_Mean,IMU1_GyroZ_StdDev,IMU1_GyroZ_RMS,IMU1_GyroZ_Amp,IMU1_AccX_Mean,IMU1_AccX_StdDev,IMU1_AccX_RMS,IMU1_AccX_Amp,IMU1_AccY_Mean,IMU1_AccY_StdDev,IMU1_AccY_RMS,IMU1_AccY_Amp,IMU1_AccZ_Mean,IMU1_AccZ_StdDev,IMU1_AccZ_RMS,IMU1_AccZ_Amp,IMU2_GyroX_Mean,IMU2_GyroX_StdDev,IMU2_GyroX_RMS,IMU2_GyroX_Amp,IMU2_GyroY_Mean,IMU2_GyroY_StdDev,IMU2_GyroY_RMS,IMU2_GyroY_Amp,IMU2_GyroZ_Mean,IMU2_GyroZ_StdDev,IMU2_GyroZ_RMS,IMU2_GyroZ_Amp,IMU2_AccX_Mean,IMU2_AccX_StdDev,IMU2_AccX_RMS,IMU2_AccX_Amp,IMU2_AccY_Mean,IMU2_AccY_StdDev,IMU2_AccY_RMS,IMU2_AccY_Amp,IMU2_AccZ_Mean,IMU2_AccZ_StdDev,IMU2_AccZ_RMS,IMU2_AccZ_Amp,OFS_FIB_Mean,OFS_FIB_StdDev,OFS_FIB_RMS,OFS_FIB_ROM,OFS_FIB_tnorm,OFS_FIB_MNF,OFS_FIB_MDF,OFS_FIB_IMNF,EMG_EMG_Mean,EMG_EMG_StdDev,EMG_EMG_RMS,EMG_EMG_Amp,EMG_EMG_MNF,EMG_EMG_MDF,EMG_EMG_IMNF,Fatigue_level
-2370.07301548945,2555.33312526972,2555.72152468647,2237.2352817570604,16687.7312320116,4206.28223500337,4303.57714580138,3903.5519670388103,18351.0899956781,5932.65578721625,5963.15259492699,5203.13591515184,-43.1777609044768,165.01934353295,130.563368959506,368.31791067605104,38.4702036303836,584.4968185801349,446.362002736639,939.092159188956,1413.42693692116,2171.51964258415,1881.1762352257501,2109.9746621621803,604.291087844303,3126.2969098794397,3081.79517590695,2023.50742176987,2245.23344229975,4858.17653722765,4824.462885517801,3277.11242635828,-9.64284510783659,4232.346252235379,3981.71494549594,2042.1666342763397,115.18926306495399,64.894924102077,88.8784277269918,115.10865444267901,90.29775342405772,269.254579330994,210.101387667002,392.374479708638,110.938363612812,198.331831022221,167.78763461729,281.00016518005003,127.98913043478301,8781.104565883,-155.80527840553302,359.89958436793404,6537.543136965201,0.9643901098366091,0.555062535275959,1.86357968693913,8175.473574010251,4805.551350237361,7812.72368230688,5332.32357523897,0.157668225675577,0.161004590309496,8.34237695644898,-2
998.566409706987,2680.41728523714,2675.0620759557,2498.16491066309,-10962.5686892189,5191.285038292051,5225.40370474218,4870.66719829878,-968.387766898379,5530.0210980476,5531.52525880058,4742.34473395712,53.999382977163,167.35941388757098,134.371112065809,377.785255429798,17.1145587838275,588.2991293332379,449.003019183772,1023.2743744607401,1237.5772293826199,2135.81397786136,1803.5953647245199,2104.3693693694,8.982730621039849,2836.21533462615,2795.96528962963,1936.6253626150199,-258.372090555103,4828.98084891339,4788.18398266613,3134.0265655684,-102.660056261193,3916.48625521682,3687.0356325963703,2002.68781754073,115.267273589877,64.4833260769754,88.7590271579726,116.38863996690901,78.8122026988792,240.2007820564,187.227108787826,362.96826222684797,101.008410419058,196.462047428779,163.93739558997498,276.176907829538,124.320652173913,9154.02249608182,-157.26783419948998,370.448865129506,6588.3201634574,0.986185162159416,0.571617379193079,2.8548838890798502,7086.33903280845,8926.031253748,7356.773699134341,8505.9941362309,0.6615785479264089,0.222438277922385,8.073086408077849,-2
664.817586300823,2694.5388770535897,2688.77075728224,2404.96239092914,5903.47218859639,4577.9967838313705,4583.8812324971395,4361.941786283879,3579.02594131611,5220.61705216707,5221.68781761259,4258.45804757414,-22.8957827395612,155.000476656232,121.938270114984,347.36578464362503,-1.5601798582381299,593.87693860409,453.035568935272,1007.2799827437401,1395.56086664754,2175.2789915287804,1878.24912311418,2118.28828828833,-159.671184289797,2506.11686776557,2470.5777938717397,1670.4503965089402,-571.856006703841,4768.575232902171,4728.68877044809,3053.6161365713,-144.027598577416,3637.63279317397,3424.37290347628,1910.6999083816602,113.532904741374,63.5873428212882,87.45370091742741,111.469893844348,64.9172841409598,223.05190531714402,172.36626913330002,311.609001040585,99.1720282051371,197.523169697857,164.210721417884,275.725243640572,115.200407608696,8515.154257845741,-91.1344220320558,326.91038892089597,6558.551928677889,1.16933080690544,0.6738404992585899,4.23229962036753,6237.09225530304,5658.14114791231,6163.52459395985,9141.92866392402,0.81436910787754,0.150344116938803,7.769006126900799,-2
-690.272147518257,2539.0297291276,2534.52906003034,2287.06849538417,4254.30007992401,4483.29148143251,4489.71815390888,3972.56362971823,2292.64110585209,5365.20949059784,5366.13010156586,4325.8807013742,36.0108718443029,163.73818882019,132.16243895759501,367.046688589785,31.3174165385636,604.728260334795,461.80110627601096,995.6077437445979,1309.4377758483502,2182.40411180422,1855.9422669676,2240.32094594599,498.060311828581,2625.64254130562,2589.20206979386,1833.09939888151,841.2694327440511,4765.3467795244105,4725.8655611669,3011.7118887055394,248.035586491114,3295.12607689613,3102.4400005623497,1730.2645825813902,116.946106840131,68.4343483156656,91.3657897526737,119.96536154959401,72.3896696812974,229.277567321508,178.16498850255903,307.027185223727,101.554561366465,184.48796629988,155.691173505803,260.177155599608,131.046195652174,1336.53444400449,42.233041891214796,130.620442962158,1193.24590686666,0.6939795754591469,0.452089425856749,2.8072603668908296,8403.67835848351,9115.73238394667,8501.59428682734,9055.67970642647,0.26671610277776603,0.180435120804029,38.04994596162339,-2
1069.7144035080498,1952.6778243476397,1948.97664101763,1946.53751742495,-2741.19526302137,2643.18493035271,2644.17013501024,2624.18046887762,-1131.6644738069501,4017.1391598240702,4016.2517919307793,3301.4569936682396,-52.9905765137918,122.66993206656001,100.73728716618601,278.159493970847,42.146412719939896,449.252015540783,344.63179247661697,704.060782571429,932.3656150733791,1617.4216782188098,1364.6366216270599,1617.4904370259198,321.876256419443,1965.1338283041398,1937.57572572256,1520.9143032578302,-154.555601137932,3501.10421929909,3470.18490120639,2320.1465410820897,175.96454858885102,2232.0431408619,2102.39464259704,1227.2165264502498,87.2606943395986,50.4466349583174,68.6565131549294,91.17655960197399,53.5236112607985,191.297738254854,147.91151753764998,251.701448852651,68.7315516961436,134.205327531172,112.696123935798,192.050749826964,102.666440217391,72.5305595565207,23.4725266619483,76.1389965621135,202.369731557716,1.21081870570526,0.7427621645043659,1.6913589976336003,3.0428984059722697,1.18336070096609,3.26478654091501,4.3893146275899,0.18022299684730606,0.15617184553351598,11.229844822319501,-1
2.13450940122753,161.879282434564,161.55817622142598,709.688931297708,-0.517030467564295,131.157707809501,130.94722575167802,592.878339694657,0.12200276896549601,89.1616231808797,88.97829487918699,404.46418773855004,-1.8646469985028202,15.579340776320901,16.5099981596695,80.5101735487737,-0.703895462162118,15.0564185518784,15.043824340946,63.760323159784,6.7669321143811105,11.9695198990657,13.728853004674802,59.8234590065829,3.50593291166209,131.375297036908,131.119212404526,449.04881321564903,0.23318542486594,175.585210227489,175.3896586747,523.30480677481,1.3557838232614399,85.96332559446908,85.81632148365871,296.750954198469,7.457672880210559,5.08865474020791,9.022771421745619,20.426092160382304,-1.4619416056056598,5.13376077825475,5.32707834507196,18.5625374027529,5.34387492633417,11.181452483774299,12.374059559477502,36.716636744465,133.763586956522,80.04369357268821,54.7898458127904,96.85609771957121,198.893294309783,0.6374944291643729,0.434688796160051,1.535421612852,2.51858239917717,0.661399079703855,2.6039195250666403,2.49626077612539,0.137930157430165,0.19338657133874398,7.83144498893221,-1
-1.99709488592632,182.586984633983,182.135437559795,806.988072519082,2.97531176579274,100.361747361866,100.88857607348,495.497674141222,2.65714777760825,104.938755736779,104.71425574934999,447.566078244275,1.8329127286426499,15.6080684806181,16.5975803096354,74.7506919509279,-0.997634103120707,15.248542393187801,15.249663287708099,61.9362657091555,6.63110736611161,13.4421023400759,14.9655092618435,64.5572262118494,1.5045504889087,116.458119926792,116.171876376941,381.552700828956,-7.49657182869012,165.835710633211,165.708961554145,477.714623837072,-2.2064927119845,81.4386252511409,81.2621725668548,297.898377862591,7.566867628170789,4.924324601392669,9.02124563117387,19.2537402752837,-1.5316790836561498,5.213371522806071,5.422267824162709,20.3388689407541,5.7916567669206,11.0683393669918,12.4671451081758,33.363479952125104,104.976222826087,71.6901574448685,34.1517774716297,79.75954491607008,201.355358911092,0.90637418746482,0.642593912098265,1.59017846329692,2.23382577795692,0.9394032488024391,2.42321936608506,3.75103679800981,0.24784372696041698,0.158385827673081,7.2102713546875,-1
0.725594513835826,147.14331380997,146.79647730169,702.7328244274789,-2.29790026820419,112.935705862284,115.95499180570101,545.211951335879,0.8956664381195821,111.711627822845,111.450273526418,471.886465291031,-1.42810937273801,16.8078885761184,17.5154095525706,81.2067624177144,-0.537847882408801,15.431611573057001,15.405524377019901,58.8469479353674,6.3430891526075195,14.630011441262699,15.9148248531548,64.36549970077829,0.70055186732727,111.235817157039,110.97368299655001,368.66298157203903,4.5129886704767195,165.577509416231,165.288457634876,480.585557311549,0.343800998338031,79.3906852569747,79.2312846611907,297.104007633584,7.490680402210191,5.0071852095894105,9.004194014721028,19.304009575104498,-1.2150266626609099,5.25911009619134,5.38859232136164,21.1059245960504,5.1848508725027695,10.6361410097117,11.813724966477599,32.9377618192706,111.44701086956499,74.8622301983499,52.135406785318004,92.1770707470031,200.670858918303,0.731604600696607,0.5162511429801699,1.6753671143326598,2.9602522391655897,1.21695725166121,3.2004754868253795,4.03178454216227,0.24338521547952696,0.209108605267684,7.403670278353241,-1
2.2890926778761402,173.033931694818,172.612896953041,738.484158814409,3.62562425679605,108.04894150407301,115.883239434208,511.995650196801,0.6421108929314371,107.089824837041,106.81119330174299,469.99402880486605,0.565310445308059,17.1338411609094,17.6162298168007,86.0375523638544,-0.885971298872485,14.9613196746895,14.9492060897117,57.88367743865889,6.179056862678009,15.7560241867169,16.8908005192737,62.8818821065234,2.46248403333271,114.90283287902399,114.634619420954,395.165791984731,2.60912815630538,167.465620726829,167.205895917927,494.856676407444,2.0055742357018103,77.70026850373071,77.5288823425973,285.454675572515,7.54577297224271,5.220914895941809,9.1681243719866,20.686041292639,-1.16309516016956,5.39475298117107,5.507190977734799,20.2955565529624,5.13025689887483,10.3338457820764,11.5234583684705,32.8479204069426,102.394701086957,73.4349108477751,38.5485461517929,84.1960961775772,206.328866001114,0.935369549177981,0.6508993906804871,1.77353698395827,1.92805188061098,0.8881916893207121,2.12268526315948,3.20541251342985,0.324873443882102,0.187149735219341,7.437274219025741,-1
1.55169004011217,208.540371703408,208.003089293686,833.377385496188,-8.974879961715141,109.5521825717,124.51466634379601,476.762523854958,2.42508578418545,101.725905088484,101.49302491543,477.670085877862,-1.1286609128321399,17.011283769031,17.260765588364197,86.5900658288455,-0.94633928446094,14.7402395740891,14.730787206637,59.0281268701371,6.55406769799618,16.539534860875097,17.756025192705,61.326152004787396,2.99127018081335,115.627647848085,115.353666215446,421.602814885495,-1.4711341912452298,163.771099237295,163.378962695415,491.161498091605,0.6707664012675749,74.2287372786856,74.0307208879285,271.651717557247,7.5157327091469,5.475002381530861,9.29225141428847,21.547576301615702,-1.29937566691173,5.52350855975766,5.6600286319284,20.069419509276,5.53475134332146,9.872626301866038,11.2949303522588,31.760622381808,116.847826086957,77.4735654393633,36.0235449351822,89.0330946905696,213.22875177026,1.09057105673387,0.601965817163189,1.82881495393442,5.25365539840108,1.61972243374481,5.49748957300165,4.902004737495111,0.0867444950468677,0.21414403507424,6.626922983368599,-1
-2.95763294232046,191.11772092437,190.62132932104302,764.868223699907,7.42087673257577,112.17603296983201,131.602618908378,449.628157055104,1.79123487882696,102.58162204963301,102.34177430334499,510.588494453722,-0.054245736998439,17.2253760641731,17.2647627777,87.4633078994614,-0.375061121571719,15.080917324447501,15.051215813400098,59.7327199281861,7.049629803973089,16.2475475572843,17.670584727356,62.15035906642671,-1.09541384722349,112.508096280492,112.24851758319099,422.674856870228,0.941579412113375,162.677978901546,162.244524447933,485.78029580153,-1.75596214952116,70.9766398384655,70.8333726420231,272.877385496178,7.33918914480886,5.493846117884869,9.159132062477232,21.5136894075402,-1.3080887558202299,5.629982860327471,5.76524090717473,19.8877917414722,5.54242749339522,9.75578825844608,11.197240028782199,31.1079443447045,97.5203804347826,30.348367909864002,-35.439240363270294,67.3347751374146,90.08160581785592,0.6305497442771191,0.43659405937774703,1.88194509927613,3.6066421331220604,0.9168550913322351,3.72128665673047,3.6161559265377794,0.123211675050754,0.16740395434293,6.85818669196759,-1
4.0282838606722,223.92458441432998,223.503667425029,907.406488549619,-13.946402370391299,126.255937149319,144.641275232888,541.548753578244,1.8960481629730401,104.422948641952,104.19934971184401,540.129532442749,-0.785948678534081,17.318217734786998,17.3079029916405,86.3572710951522,-0.9068916897052759,15.753269099883001,15.7589310132103,61.5403949730693,6.574920989230981,16.9530445194018,18.1557397080381,71.629862357869,1.77198350604222,101.325713131584,101.205152653325,381.993082061068,2.3373713868107204,161.68559895419799,161.323950400417,479.68487595420197,1.09311976781688,68.07095671567589,68.0236491218853,283.814885496178,7.45684930848041,5.4039146972147,9.201475538685159,21.065080789946002,-1.18519256279872,5.42147200237397,5.5374967086488605,20.0950029922202,5.3519810014209295,9.52816462904075,10.9083282202323,30.005236385398604,122.282608695652,65.7969973946562,3.9017810353408904,86.05918039125861,153.548796110241,0.668712218034153,0.44625949807338394,1.9487437463025001,4.0101927585587696,1.7818303056668503,4.388010119346561,6.69700033792909,0.281348776829948,0.18655510848079102,7.028496935884791,-1
-4.3523989530214395,303.143339899108,302.417768251612,1139.71755725191,37.677177501457294,135.983903840908,162.57940442145,578.493305701332,2.60980489778724,99.22411453738991,98.9606025099807,481.727837249523,-0.924300986612827,16.838120664742,16.821795391329598,81.32899461400321,-0.562375262416367,15.883452306406697,15.8620857839609,63.7461849192094,7.18937812657963,18.946613769168803,20.212858539784,81.5157839616991,1.43130770672762,97.75560993234949,97.5214035667709,348.381440839694,-3.72700871153866,167.524768154081,167.159013871406,509.545562977103,-1.80471190766287,67.070194989086,67.04610030095961,278.159351145033,7.485203372149531,5.6489071654460705,9.3686237074701,21.8824805505684,-1.27785234119445,5.11283316786199,5.2582731905066105,20.266382405745002,5.77277307319209,9.37924856625679,10.9951148073977,29.603156792340805,105.451766304348,75.7441473890902,12.2586606966328,76.60104749998291,203.38926433567903,1.5667773428756202,0.820500788354188,2.0156203756769098,2.68849052818383,0.42078628347557,2.72119335027981,1.5294889910907299,0.0561333341555553,0.220948484410099,7.40764631050423,-1
-2.82223013344506,300.926656526344,300.241969839382,1119.45992366412,-6.1997572466664,141.308263036851,157.781821444109,627.879532442743,1.6569622832585902,96.7235959064502,96.4989926620481,451.20825381679396,-0.8845437317873409,17.256533541591498,17.2398297365864,81.4051466187908,-0.47178084425424105,16.0942931724569,16.0643681472622,64.6337522441645,6.199907626064349,20.7951114170873,21.683769608607,90.83482944344651,-1.8619489558789097,101.425917937351,101.194540397255,359.934309398856,-2.4798264791178997,185.56914449608502,185.175575828177,575.483495348283,-1.88051384542078,68.78246019740389,68.6764354669491,281.149809160301,7.361409831777871,6.00855683096174,9.49429615748236,23.786654697785696,-1.0302176995413599,5.122172147004,5.21860323708107,21.361759425493698,5.7413117245519505,9.70147703554685,11.256821143754198,32.4943147815688,120.3125,82.2298341296499,44.8224449609087,93.6725185334241,200.740068225242,0.957523319880805,0.558290157188418,2.1314153666119298,3.99948795096794,1.52030839948482,4.278555413046701,6.47042580778146,0.200650493450507,0.152748480640092,7.22725809960472,-1
13.7828210658549,269.333890656055,269.087854444802,1117.00715648855,24.4059686408394,139.00963205940099,148.455785625864,601.010257633582,2.0748275805928897,97.5855561156697,97.3482683872296,448.483540076336,-0.9219441545985309,17.159538816195198,17.1394170141611,76.9103081986831,-1.02283806166066,17.731186363132103,17.7138822765721,67.439033512866,7.6139986671369195,23.1129319809255,24.292151277857105,97.5537851585872,2.57793454311873,94.68157667013479,94.51316462232401,344.277127564409,-0.321553113014359,207.541140688416,206.98513041908902,621.9083969465651,2.9498414178033103,75.72812844231771,75.60640850517049,295.618797709918,7.81185947317487,6.54121799390591,10.1776116015974,25.2648862956312,-1.4841614067696398,5.3135157107367,5.513849569234309,23.107420706163897,5.064623028559,9.60382768639902,10.8367460023843,33.7970526630769,88.6888586956523,72.1587465701081,12.671342643908401,73.2621603936983,197.811088752803,1.6933112405165902,0.938208359624902,2.2622526633301803,1.6022902405548,0.952709704110505,1.86395653775322,3.4788224095816402,0.930843570911565,0.250318566762764,7.673827351490621,-1
